Pdemand,Pvre,Pbattery,Pgas,Ebattery,Egas
51.5650249,78.2749375466994,-26.709912646699404,0.0,12.01954346413897,18629.163526381257
54.3654949,92.79039361682334,-37.86158316601808,-0.563315550805261,36.05846484616844,18629.163526381257
58.1254098,100.46445966080537,-37.861583166018086,-4.477466694787304,70.13388969558471,18629.495882556228
61.5654619,103.13773797449659,-37.861583166018086,-3.7106929084785176,104.20931454500099,18632.13758790615
72.17109,100.28716302753047,-28.116073027530458,0.0,138.28473939441727,18634.326896722152
76.5455609,95.45752500287816,-18.911964102878148,0.0,163.58920511919467,18634.32689672215
70.5311708,88.83314964608822,-18.301978846088222,0.0,180.60997281178498,18634.326896722152
66.6202257,77.68165919573562,0.0,-11.061433495735617,197.08175377326444,18634.32689672215
62.6725188,63.61034825709925,0.0,-0.9378294570992497,197.0817537732644,18640.853142484637
59.7502674,46.44975351030928,13.300513889690722,0.0,197.0817537732644,18641.406461864328
59.3729966,32.393865920478426,26.979130679521578,0.0,183.08121283674788,18641.406461864328
59.6752135,26.48960331387385,33.18561018612614,0.0,154.68212791093566,18641.406461864324
56.4072861,27.894619945179084,28.51266615482092,0.0,119.74990666238185,18641.406461864328
49.4807444,28.369026222095705,21.111718177904294,0.0,89.73657386783351,18641.406461864328
43.8799621,27.589686170826628,16.29027592917338,0.0,67.51371262793425,18641.406461864328
38.8152101,27.41991125169218,11.395298848307814,0.0,50.36605375512018,18641.406461864324
39.329375,27.615434086037297,11.713940913962702,0.0,38.3710023358488,18641.406461864324
36.6636443,28.095392717523932,8.56825158247607,0.0,26.04053821588806,18641.406461864324
32.5508521,28.09141321532808,4.459438884671916,0.0,17.021326023807983,18641.406461864324
32.1663394,27.490939095147038,4.675400304852954,0.0,12.327179829416496,18641.406461864324
31.7985637,26.845420801179802,4.953142898820198,0.0,7.405705824308123,18641.406461864324
32.3509868,30.268709165727483,2.082277634272519,0.0,2.191871193971072,18641.406461864324
35.4637235,47.57932610218185,0.0,-12.115602602181845,0.0,18641.406461864328
40.033507,71.60647496230722,-13.322782651033387,-18.250185311273828,0.0,18648.55466739961
47.626403,96.86865985829346,-30.992071547019634,-18.250185311273828,11.99050438593005,18659.322276733263
58.1438325,117.40049030597237,-37.861583166018086,-18.250185311273828,39.88336877824773,18670.089886066915
61.3983533,130.23263318423463,-37.86158316601808,-18.250185311273825,73.958793627664,18680.85749540057
62.828495,137.39743229100756,-37.86158316601808,-18.250185311273825,108.03421847708027,18691.625104734223
64.5352808,137.6071452750569,-37.861583166018086,-18.250185311273825,142.10964332649655,18702.39271406787
66.9842493,129.5011593827335,-34.55574374150354,-18.250185311273828,176.1850681759128,18713.16032340152
66.6759637,115.49219781445991,-30.566048803186103,-18.250185311273825,207.28523754326596,18723.927932735172
65.5278119,95.52594224268512,-11.747945031411282,-18.250185311273828,234.79468146613348,18734.69554206882
63.9312769,72.18172085464387,2.6818758123645354e-14,-8.250443954643886,245.36783199440364,18745.46315140247
59.7779108,47.9680019188944,-2.6818758123645054e-14,11.809908881105626,245.36783199440362,18750.33091333571
58.5605849,29.920053681719644,10.451476587001888,18.189054631278474,245.36783199440364,18724.0866713777
58.9241329,21.04593114161118,37.86158316601808,0.016618592370736162,234.36627769229636,18683.666549974856
55.7880906,19.365781304171485,0.0,36.42230929582852,194.51197962280366,18683.62961976959
48.8955425,18.164182571467062,30.731359928532942,0.0,194.51197962280364,18602.691154667747
43.3811726,16.825479087113774,26.55569351288623,0.0,162.1631796980321,18602.691154667747
38.5614538,15.650471627544986,22.91098217245501,0.0,134.2098181055203,18602.691154667747
39.0477326,14.74319926757634,24.304533332423663,0.0,110.09299476609398,18602.691154667744
36.7317025,13.971341424880892,22.760361075119096,0.0,84.50927546880591,18602.691154667747
32.6183174,13.436911857922876,19.181405542077126,0.0,60.55100065289107,18602.691154667747
32.4717561,13.121073407831759,19.350682692168245,0.0,40.36004745070462,18602.691154667747
32.2562154,13.264853013998845,18.991362386001153,0.0,19.99090777473805,18602.691154667747
32.7363623,15.645259479448452,0.0,17.091102820551548,0.0,18602.691154667747
35.8290623,34.390886189975966,0.0,1.4381761100240344,0.0,18564.710926177635
44.5154876,61.080395734829864,0.0,-16.564908134829857,0.0,18561.51497926647
52.3744814,86.48451616569488,-27.66900108798991,-6.441033677704982,0.0,18571.288275066017
60.6847994,104.77398907486669,-37.861583166018086,-6.2276065088486,24.902100979190923,18575.088484935863
63.628512,117.55487564812267,-35.67617833684886,-18.250185311273825,58.97752582860719,18578.762772776085
63.6341895,124.00274066787317,-37.861583166018086,-18.250185311273828,91.08608633177117,18589.530382109737
64.7064486,124.33367590924068,-37.86158316601808,-18.250185311273828,125.16151118118742,18600.29799144339
65.1352159,118.18251211023727,-34.79711089896347,-18.250185311273825,159.23693603060372,18611.065600777038
64.1748199,105.18917126446513,-37.861583166018086,-3.1527681984470575,190.5543358396708,18621.83321011069
64.1092713,87.15157275035173,-23.04230145035173,0.0,224.6297606890871,18623.693343347775
62.8991429,62.83848537735035,0.0,0.0606575226496439,245.36783199440364,18623.693343347775
63.9216437,35.78697812206059,28.134665577939415,0.0,245.36783199440367,18623.558548852998
59.1268384,17.206522735830873,37.86158316601808,4.058732498151052,215.7523945439411,18623.558548853
59.6267428,10.660241495408155,37.86158316601808,11.104918138573773,175.89809647444844,18614.53914330155
56.4757482,11.096725600878651,35.191976224943396,10.187046374177955,136.04379840495568,18589.861547438053
49.5148503,13.452087620829277,36.06276267917072,0.0,98.99961290501527,18567.223666606547
43.8708959,16.52570443124523,27.34519146875477,0.0,61.038810084835575,18567.223666606547
38.8021859,21.01962685661103,17.78255904338897,0.0,32.25439801246213,18567.223666606547
39.3034718,26.444352731549944,12.85911906845005,0.0,13.535914808894791,18567.223666606547
22.1225351,30.452235185399775,0.0,-8.329700085399773,0.0,18567.223666606544
18.7819491,32.77431464992807,0.0,-13.992365549928083,0.0,18572.138189656933
18.9451248,34.00835605970197,0.0,-15.063231259701963,0.0,18580.393685331393
19.6791363,35.892557985130814,0.0,-16.213421685130818,0.0,18589.280991774616
20.7058196,38.80929253793784,0.0,-18.103472937937838,0.0,18598.846910568842
23.0082713,46.943470983462866,0.0,-18.250185311273828,0.0,18609.527959602226
23.4914764,62.24349654602173,0.0,-18.250185311273828,0.0,18620.295568935875
24.5375963,78.45229388960192,0.0,-18.250185311273828,0.0,18631.06317826953
30.6963718,96.06120456831707,0.0,-18.250185311273828,0.0,18641.830787603176
37.3725178,111.01854549156317,0.0,-18.250185311273828,0.0,18652.59839693683
38.3113524,120.34104475921073,0.0,-18.250185311273825,0.0,18663.366006270484
38.365681,124.64039608690715,0.0,-18.250185311273825,0.0,18674.133615604133
38.8918723,124.15605546307975,-24.35138322169207,-18.250185311273828,0.0,18684.901224937785
37.3111186,118.05707045495818,-37.86158316601808,-18.250185311273828,21.916244899522866,18695.668834271433
33.0086366,108.80414418929098,-37.86158316601808,-18.250185311273825,55.99166974893913,18706.43644360509
33.1602614,92.81170055547048,-37.861583166018086,-18.250185311273828,90.0670945983554,18717.204052938738
32.2570953,71.5465884251343,0.0,-18.250185311273828,124.14251944777168,18727.971662272394
31.5959139,52.009324813359704,0.0,-18.250185311273828,124.14251944777168,18738.739271606042
31.3506423,43.28334353817939,6.31748407309443,-18.250185311273828,124.14251944777168,18749.506880939694
30.599849,42.865362489186744,5.984671822087081,-18.250185311273825,117.49253621293543,18760.274490273347
28.387575,41.04749034661853,5.590269964655284,-18.250185311273828,111.19288166337007,18771.042099607
25.1891445,37.71579029982706,5.723539511446755,-18.250185311273828,105.30838696373294,18781.80970894065
19.944018,34.00644373538143,4.187759575892388,-18.250185311273828,99.28360853063108,18792.5773182743
19.3505809,30.325929261213837,7.274836950059988,-18.250185311273825,94.87544055600753,18803.344927607952
20.0659247,26.600883505694274,11.715226505579555,-18.250185311273828,87.21771745068123,18814.112536941604
17.3041203,23.47732703085882,12.076978580415009,-18.250185311273828,74.88590007638696,18824.880146275256
17.4302254,20.116065998194596,15.564344713079226,-18.250185311273828,62.17329104437116,18835.647755608905
18.2129243,17.180697625731543,19.28241198554228,-18.250185311273828,45.78977029376145,18846.415364942557
19.2151708,17.57030279444845,19.895053316825372,-18.250185311273828,25.492494519506423,18857.18297427621
21.2462675,35.173636334568094,4.322816476705733,-18.250185311273828,4.550333133374456,18867.950583609858
21.2676658,61.17533018119317,0.0,-18.250185311273825,0.0,18878.71819294351
21.7250363,85.43694540387467,-37.86158316601808,-18.250185311273825,0.0,18889.485802277162
25.2801662,102.49661815303708,-37.86158316601808,-18.250185311273825,34.07542484941627,18900.25341161081
29.0493569,112.11183133660369,-37.86158316601808,-18.250185311273828,68.15084969883254,18911.021020944467
31.4767733,114.62120217921324,-37.861583166018086,-18.250185311273828,102.22627454824878,18921.788630278115
38.3255915,111.47070939371042,-37.861583166018086,-18.250185311273828,136.3016993976651,18932.556239611768
39.3858971,102.64048714596811,-37.86158316601807,-18.250185311273828,170.37712424708135,18943.323848945423
35.137475,88.6137248320662,-35.22606452079235,-18.250185311273825,204.45254909649765,18954.091458279076
32.8879298,70.1255846511331,-10.235360921325428,-18.250185311273825,236.15600716521075,18964.859067612724
31.4352884,47.97642608018272,0.0,-16.54113768018271,245.36783199440364,18975.626676946376
32.0103927,24.357352731636787,7.653039968363213,0.0,245.36783199440362,18985.38594817768
31.8094859,10.147395758806393,21.66209014119361,0.0,237.31200044875814,18985.38594817769
28.7517499,7.711983949153843,21.039765950846153,0.0,214.50980030013324,18985.385948177685
28.7419066,12.160092970312503,16.581813629687495,0.0,192.362678246611,18985.385948177685
27.5676364,15.716570786197115,11.851065613802888,0.0,174.9081375837821,18985.38594817769
25.4710003,16.611383314522467,8.859616985477526,0.0,162.43333167451587,18985.385948177685
21.26668,17.251939369255652,4.014740630744349,0.0,153.10741905822374,18985.38594817769
22.3294579,18.206214662387236,4.123243237612762,0.0,148.88137628901916,18985.385948177685
37.2048207,18.987349383358417,18.21747131664158,0.0,144.5411202494268,18985.38594817769
33.1175617,19.85599890891212,13.261562791087876,0.0,125.36483465296199,18985.385948177685
32.7042491,20.690232387356765,21.59701023740433,-9.582993524761093,111.4052948728695,18985.385948177685
32.3773518,21.990698063537067,10.386653736462923,0.0,88.67159988612809,18991.039914357298
33.0575608,22.891109371151213,10.16645142884878,0.0,77.73828016353555,18991.039914357298
36.2647223,40.29346899526513,14.221438616008701,-18.250185311273828,67.03675234369472,18991.039914357298
40.6260525,65.315573702865,-6.4393358915911625,-18.250185311273828,52.06681695842241,19001.80752369095
47.5139476,87.87470325018435,-22.110570338910517,-18.250185311273828,57.86221926085446,19012.575133024602
55.8150404,104.13123724879952,-30.06601153752567,-18.250185311273828,77.76173256587393,19023.34274235825
59.9133052,116.89950532946884,-37.86158316601808,-18.250185311273825,104.82114294964704,19034.110351691903
62.6208273,120.86961438974299,-37.86158316601808,-18.250185311273825,138.89656779906332,19044.877961025555
63.7492685,117.47405176315124,-35.47459795187741,-18.250185311273825,172.97199264847958,19055.645570359207
63.398574,109.23635614883312,-27.58759683755931,-18.250185311273828,204.89913080516925,19066.41317969286
61.2737933,96.44640407143719,-16.922425460163353,-18.250185311273828,229.7279679589726,19077.18078902651
60.9905038,79.69589035714495,-0.45520124587112815,-18.250185311273828,244.95815087311962,19087.948398360164
59.5555983,61.098938119722675,0.0,-1.5433398197226718,245.36783199440364,19098.716007693813
59.6582853,45.04872210124867,9.577534172061425,5.032029026689911,245.36783199440364,19099.626578187454
62.7114845,35.71063701811203,27.00084748188797,0.0,235.28621707644427,19088.444291461474
61.3902712,36.20309694156216,25.18717425843783,0.0,206.86427235866745,19088.444291461474
58.3963426,38.64305966456754,19.75328293543245,0.0,180.35145734978553,19088.444291461474
51.2571409,36.94202708585412,14.315113814145878,0.0,159.55852794406718,19088.44429146147
45.9540323,34.096451954902705,11.857580345097292,0.0,144.48998708707148,19088.444291461474
40.7008315,31.07908172251385,9.621749777486144,0.0,132.00832356591647,19088.444291461474
40.6904879,28.15314851373748,12.53733938626252,0.0,121.88016590540474,19088.444291461474
38.3278893,26.492109404659953,11.83577989534005,0.0,108.68296655144421,19088.444291461474
36.222097,25.07519266884228,11.14690433115771,0.0,96.22425087213891,19088.44429146147
38.1396531,23.653214577371127,14.486438522628866,0.0,84.49066736565709,19088.444291461474
37.0690281,22.218658729527068,14.85036937047293,0.0,69.24178471025829,19088.444291461474
43.1555911,24.875294357844282,18.28029674215572,0.0,53.60981695186573,19088.444291461474
44.9197006,41.4638135096629,3.4558870903370997,0.0,34.36739932854392,19088.444291461477
45.7328309,62.553039234782815,-16.82020833478282,0.0,30.72962344397855,19088.444291461474
52.3251682,81.50457265861812,-29.179404458618137,0.0,45.86781094528309,19088.444291461474
57.7767476,96.12270108852286,-37.861583166018086,-0.4843703225047705,72.12927495803942,19088.444291461474
63.5728295,105.31658651403002,-37.86158316601808,-3.882173848011919,106.20469980745571,19088.730069951755
65.1872665,108.3223224004128,-37.861583166018086,-5.2734727343947085,140.28012465687198,19091.02055252208
71.9032578,104.84119596556086,-32.93793816556085,0.0,174.35554950628827,19094.131901435376
68.7834136,95.00261415631353,-26.219200556313535,0.0,203.999693855293,19094.131901435376
65.5864907,81.01560972885592,-15.429119028855922,0.0,227.59697435597525,19094.131901435376
61.2086297,65.0906687103161,-3.8820390103160864,0.0,241.48318148194556,19094.131901435376
60.6192667,48.285896749358805,12.333369950641183,0.0,244.97701659123013,19094.131901435372
58.8470832,32.91031565763036,25.936767542369633,0.0,231.99452190634466,19094.131901435372
59.9325549,26.03413104223905,33.898423857760946,0.0,204.69266133542922,19094.131901435372
60.6057728,30.75418544150166,29.851587358498332,0.0,169.01010990620722,19094.131901435376
57.423334,35.807297573126554,21.61603642687344,0.0,137.5873863709458,19094.131901435376
50.296179,34.59681557685508,15.699363423144916,0.0,114.8336638163422,19094.131901435372
44.8796959,31.924423475977814,12.955272424022189,0.0,98.3080181077686,19094.131901435372
39.6041587,29.435998183986854,10.168160516013145,0.0,84.67088924037684,19094.131901435372
